run_id,source,captured_at,source_url,source_type,extraction_method,extractor_version,agency_name,project_name,district,address,latitude,longitude,typology,bedrooms,total_area,unit_status,unit_count,list_price_avg,currency,delivery_year,delivery_date,description,amenities,contact_name,contact_phone,whatsapp,email,financing_banks,field_confidence,evidence_path
webs_propias_phase5_2026-06-14T18-13-28-129Z,DITRENZZO,2026-06-14T18:13:28.129Z,https://www.ditrenzzo.com/proyecto/inca-ripac,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,DITRENZZO,"Proyecto Inca Rípac: Jesús María Depas de 1, 2 y 3 ambientes",Jesús María,"Av. San Felipe Desde 42m2 a 173m2 Depas de 1, 2 y 3 ambientes Flats y Dúplex Aplica a Bono MiVivienda Conexiones a gas Desde",,,Departamento,000 Dormitorios,42m2,En construccion,,,,,,Proyecto Inca Ripac en Jesús María | Lanzamiento: departamentos modernos con diseño innovador en una ubicación estratégica.,,,955 564 468,,atencion@ditrenzzo.com,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/ditrenzzo_ditrenzzo.com_j9gsl8.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,DITRENZZO,2026-06-14T18:13:28.129Z,https://www.ditrenzzo.com/proyecto/sanchez-cerro-1915,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,DITRENZZO,"Depas de 1, 2 y 3 dorms",Jesús María,"Av. San Felipe A pocas cuadras de San Isidro Zona céntrica y residencial de 41m2 a 88m2 1, 2 y 3 dorms",,,Departamento,3 dorm,41m2,En construccion,,,,,,"Próximamente. Sánchez Cerro 1915. Nuevo proyecto inmobiliario en Jesús María. Extraordinaria ubicación residencial. Edificio exclusivo. Departamentos de 1, 2 y 3 dorms.",,,955 564 468,,atencion@ditrenzzo.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/ditrenzzo_ditrenzzo.com_djno3a.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ASTER HOMES,2026-06-14T18:13:28.129Z,https://www.asterhomes.com.pe/proyectos/lanzamiento,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ASTER HOMES,Proyectos,Miraflores,,,,Departamento,3 dormitorios,,Preventa,,,,,,,gimnasio | coworking | parrilla | lobby | estacionamiento | jardin | jardín,,+51 908 853 296,51908853296,hola@aster-homes.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/aster_homes_aster-homes.com_33jxd7.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ASTER HOMES,2026-06-14T18:13:28.129Z,https://www.asterhomes.com.pe/proyecto-reducto,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ASTER HOMES,Proyecto Reducto,Miraflores,"Av. Reducto 1505 de Miraflores, Aster Reducto es la definición de confort, funcionalidad y rentabilidad",,,Departamento,2 DORM,81.5 m²,,,,,2027,ENTREGA MARZO 2027 Ubicado en Av,"Descubre el Proyecto Reducto de Aster Homes, la inversión inmobiliaria en Miraflores donde la exclusividad y rentabilidad se unen en un solo departamento.",gimnasio | coworking | parrilla | lobby | estacionamiento,,+51 908 853 296,,hola@asterhomes.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/aster_homes_aster-homes.com_fhzglg.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,IN URBAN,2026-06-14T18:13:28.129Z,https://inurban.pe/adquiere-un-departamento-seguro,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,IN URBAN,InUrban Norte,Lince,,,,Departamento,,,,,,,,,"InUrban Norte ofrece oficinas en alquiler modernas y flexibles, ubicadas estratégicamente en Lima Norte. Descubre nuestras soluciones a medida para tu empresa.",gimnasio | piscina,,51 987519023,,contacto@inurban.pe,BBVA | MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/in_urban_inurban.pe_umfl1b.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,IN URBAN,2026-06-14T18:13:28.129Z,https://inurban.pe/https-inurban-pe-multifamiliares-departamentos-residencial-los-saucos-recaudadores-32,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,IN URBAN,InUrban Norte,Lince,,,,Departamento,,,,,,,,,"InUrban Norte ofrece oficinas en alquiler modernas y flexibles, ubicadas estratégicamente en Lima Norte. Descubre nuestras soluciones a medida para tu empresa.",,,51 987519023,,contacto@inurban.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/in_urban_inurban.pe_a8zuhh.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,INFINITY GROUP,2026-06-14T18:13:28.129Z,https://infinitygroup.pe/proyectos-entregados,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,INFINITY GROUP,Proyectos entregados,Jesús María,"Calle Río de la Plata 167, oficina 401 San Isidro Horario: Oficina L-V 9:00 - 6:00PM Sala de ventas L-S 10:30 - 6:30PM Contáct",,,Casa,,"65,000 m²",,,,,,,,,,595 3704,51992193026,informes@infinitygroup.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/infinity_group_infinitygroup.pe_5148sj.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,INFINITY GROUP,2026-06-14T18:13:28.129Z,https://infinitygroup.pe/proyecto?url=centriko,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,INFINITY GROUP,Centriko,Lince,"Calle Río de la Plata 167, oficina 401 San Isidro Horario: Oficina L-V 9:00 - 6:00PM Sala de ventas L-S 10:30 - 6:30PM Contáct",,,Departamento,3 Dorm.,78m2,Entrega inmediata,,,,,,,,,595 3704,51992193026,informes@infinitygroup.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/infinity_group_infinitygroup.pe_n4zqkp.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,Val Grupo Inmobiliario,2026-06-14T18:13:28.129Z,https://val.com.pe/en-venta/proyecto/bonavista,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,Val Grupo Inmobiliario,VAL Grupo Inmobiliario,Breña,"Av. Camino Real N° 390, Edif",,,Departamento,1-3 DORM,,,,,,,,VAL Grupo Inmobiliario - Espacios para una mejor vida. Desarrollamos espacios únicos con propósito para vivir mejor.,sum,,986 398 296,986 398 296,postventa@val.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/val_grupo_inmobiliario_val.com.pe_w42l15.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,Val Grupo Inmobiliario,2026-06-14T18:13:28.129Z,https://val.com.pe/en-venta/proyecto/top-life,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,Val Grupo Inmobiliario,VAL Grupo Inmobiliario,Breña,"Av. Camino Real N° 390, Edif",,,Departamento,1-3 DORM,,,,,,,,VAL Grupo Inmobiliario - Espacios para una mejor vida. Desarrollamos espacios únicos con propósito para vivir mejor.,sum,,986 398 296,986 398 296,postventa@val.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/val_grupo_inmobiliario_val.com.pe_bbmh8o.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,INMOBILIARIA CESIA,2026-06-14T18:13:28.129Z,https://icesia.com/proyecto/proyecto-2,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOBILIARIA CESIA,Proyecto #2 l,Breña,Jr. Recuay N° 277 Lima - Lima - Breña NOSOTROS DEPARTAMENTOS ENTREGADOS COTIZAR CONTACTO SÍGUENOS Facebook-f Linkedin Instag,,,Departamento,,,,,,,,,,,,+51 973 637 613,,ventas@icesia.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/inmobiliaria_cesia_icesia.com_ivomqv.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,INMOBILIARIA CESIA,2026-06-14T18:13:28.129Z,https://icesia.com/proyecto/proyecto-1,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOBILIARIA CESIA,Proyecto #1 l,Breña,Jr. Recuay N° 277 Lima - Lima - Breña NOSOTROS DEPARTAMENTOS ENTREGADOS COTIZAR CONTACTO SÍGUENOS Facebook-f Linkedin Instag,,,Departamento,,,,,,,,,,,,+51 973 637 613,,ventas@icesia.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/inmobiliaria_cesia_icesia.com_ivomqu.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ODIMA INMOBILIARIA,2026-06-14T18:13:28.129Z,https://odima.pe/proyecto/seika,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ODIMA INMOBILIARIA,Seika,San Borja,"Jr. Pietro Torrigiano 202, San Borja Desde 90m2 3 Dorm Vive la experiencia Seika Edificio Seika El entorno también es parte",,,Oficina,3 Dorm,90m2,,,,,,,"San Borja, en el corazón de la ciudad, pero lejos del ruido. Un hogar pensado para disfrutar cada instante con armonía, luz y equilibrio.",lobby | sum | estacionamiento,,981237607,+51972920864,seikaventas@odima.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/odima_inmobiliaria_odima.pe_5ithnc.json
webs_propias_phase5_2026-06-14T18-13-28-129Z,ODIMA INMOBILIARIA,2026-06-14T18:13:28.129Z,https://odima.pe/proyecto/eiko,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ODIMA INMOBILIARIA,Eiko,San Borja,"Av. José Galvez Barrenechea 955, San Borja Desde 90m2 3 Dorm Vive la experiencia Eiko Edificio Eiko El inicio de tu mejor ca",,,Oficina,3 Dorm,90m2,,,,,,,"San Borja, en el corazón de la ciudad, pero lejos del ruido. Un hogar pensado para disfrutar cada instante con armonía, luz y equilibrio.",lobby | sum | estacionamiento,,981237607,+51972920864,seikaventas@odima.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-13-28-129Z/odima_inmobiliaria_odima.pe_vw5yjx.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,DALIA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://daliainmobiliaria.com/proyectos-inmobiliarios-san-miguel,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,DALIA INMOBILIARIA,Proyectos Inmobiliario en las zonas mejor ubicadas de San Miguel,Independencia,,,,Departamento,,,,,,,,,Encontrarás los Departamentos en las zonas mejor ubicadas de San Miguel. Ingresa y conoce nuestros Proyectos Inmobiliarios.,,,962 840 663,,ventas@daliainmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/dalia_inmobiliaria_daliainmobiliaria.com_5me7k9.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,DALIA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://daliainmobiliaria.com/proyecto-inmobiliario/independencia-park,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,DALIA INMOBILIARIA,🏠️ Proyecto Inmobiliario Independencia Park,Independencia,Jiron Independencia 703 en el Distrito de San Miguel,,,Departamento,,,Vendido/agotado,,,,,,"Proyecto Inmobiliario en SAN MIGUEL - Edificio Exclusivo de 6 pisos , en el corazón de San Miguel, materiales y acabados de alta calidad",estacionamiento,,962 840 663,,ventas@daliainmobiliaria.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/dalia_inmobiliaria_daliainmobiliaria.com_cl7q39.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ROSIAM,2026-06-14T18:14:45.381Z,https://rosiam.com/proyectos-venta/los-tucanes,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ROSIAM,Los Tucanes,San Isidro,Calle Los Tucanes 234 Metraje 70 m² Nº de Dorm,,,Departamento,,70 m²,Preventa,,,,,,,parrilla | terraza,,+51 981 379 716,,ventas1@rosiam.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/rosiam_rosiam.com_gabknk.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ROSIAM,2026-06-14T18:14:45.381Z,https://rosiam.com/proyectos-venta/san-isidro,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,ROSIAM,San Isidro,San Isidro,Av. Del Parque Norte 327 Metraje 143 m² Nº de Dorm,,,Departamento,,143 m²,Entrega inmediata,,,,,,,terraza,,+51 981 379 716,,ventas1@rosiam.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/rosiam_rosiam.com_1llo3l.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,EFRON ARQUITECTOS,2026-06-14T18:14:45.381Z,https://efronarq.com/proyectos.html,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,EFRON ARQUITECTOS,EFRON ARQUITECTOS - Proyectos,Lince,"Av. Mariscal La Mar 1120, Of",,,Departamento,3 dormitorios,153m2,,,,,,,Promovemos una arquitectura funcional buscando mejorar la calidad de vida de las personas.,terraza | sum | jardin | jardín,,937755939,51937755939,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/efron_arquitectos_efronarq.com_ogrs7c.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,EFRON ARQUITECTOS,2026-06-14T18:14:45.381Z,https://efronarq.com/proyecto-mendiburu-1290.html,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,EFRON ARQUITECTOS,EFRON ARQUITECTOS - Proyecto Mendiburu 1290,Lince,"Av. La Mar, Mendiburu 1290 te conecta con lo mejor de la gastronomía, cafés y vida urbana",,,Departamento,3 DORMITORIOS,,,1290,,,,,Promovemos una arquitectura funcional buscando mejorar la calidad de vida de las personas.,gimnasio | parrilla,,937755939,51937755939,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/efron_arquitectos_efronarq.com_o0zfba.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,VERDANT INMOBILIARIA,2026-06-14T18:14:45.381Z,https://verdant.pe/venta-departamentos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VERDANT INMOBILIARIA,Proyectos Inmobiliarios en Lima,Barranco,"Av. General Córdova 1171 Dormitorios 1, 2 & 3 Precio desde S/725,000 desde 86 m 2 En construcción Barranco Jirón Pedro Salaz",,,Departamento,3 Dorm,,Entrega inmediata,,,,2025,Entregados Refiere y Gana Blog Cotiza aquí Copyright 2025 Inmobiliaria Verdant,"Explora nuestros proyectos de departamentos en Lima. Diseños modernos, excelente ubicación y calidad garantizada. ¡Conoce más aquí!",,,2054726,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/verdant_inmobiliaria_verdant.pe_lmdtgr.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,VERDANT INMOBILIARIA,2026-06-14T18:14:45.381Z,https://verdant.pe/venta-departamentos/pueblo-libre-soil,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VERDANT INMOBILIARIA,Proyecto Soil,Barranco,"Av. La Marina 425, Pueblo Libre Proyecto con Certificación Ubicación Av",,,Departamento,1 dormitorio,38 m²,Entrega inmediata,,,,2025,Entregados Refiere y Gana Blog Cotiza aquí Copyright 2025 Inmobiliaria Verdant,"Departamentos con entrega inmediata en Pueblo Libre. Proyecto Soil ofrece diseño moderno, áreas verdes y excelente ubicación. ¡Cotiza el tuyo hoy!",lavanderia | lavandería | estacionamiento,,2054726,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/verdant_inmobiliaria_verdant.pe_em0sc8.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,CASAIDEAL INMOBILIARIA,2026-06-14T18:14:45.381Z,https://casaideal.com.pe/departamentos-en-venta/link,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,CASAIDEAL INMOBILIARIA,Link,Barranco,"Av. Faisanes 365, Chorrillos 1, 2 y 3 Dorms",,,Departamento,1 dormitorio,32m²,En construccion,,,,,,"Más de 20 años de experiencia construyendo proyectos multifamiliares en Lima. Conoce nuestros proyectos en venta en Barranco, Cercado de Lima, Jesús María, Pueblo Libre, Magdalena y Chorrillos.",sum,,437 6918,51905464555,informes@casaideal.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/casaideal_inmobiliaria_casaideal.com.pe_un7ynq.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ELSVAN CONSTRUCCIONES INMOBILIARIAS,2026-06-14T18:14:45.381Z,https://elsvan.pe/proyectos/calera-ix,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ELSVAN CONSTRUCCIONES INMOBILIARIAS,Elsvan,Santiago de Surco,Calle Varsovia N° 176-186-190- Urb,,,,,,En construccion,,,,,,CONSTRUCCIONES INMOBILIARIAS ELSVAN S.A.C Se constituye el 15 de noviembre del 2011.,lobby,,2715303,2715303,ventas@elsvan.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/elsvan_construcciones_inmobiliarias_elsvan.pe_nxplgd.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ELSVAN CONSTRUCCIONES INMOBILIARIAS,2026-06-14T18:14:45.381Z,https://elsvan.pe/proyectos/calera-viii,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,ELSVAN CONSTRUCCIONES INMOBILIARIAS,Elsvan,Santiago de Surco,"Calle Varsovia 150, 154,168, 172, Urb",,,,,,En construccion,,,,,,CONSTRUCCIONES INMOBILIARIAS ELSVAN S.A.C Se constituye el 15 de noviembre del 2011.,parrilla | lobby,,2715303,2715303,ventas@elsvan.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/elsvan_construcciones_inmobiliarias_elsvan.pe_b4g4jr.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,Alegra Inmobiliaria,2026-06-14T18:14:45.381Z,https://marverde.pe/proyectos/lotes-terrenos-chiclayo,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Alegra Inmobiliaria,Nueva Balta,Surco,"Av. Balta, una de las avenidas más importantes",,,Casa,,"8,897.34 m2",Entrega inmediata,,,,,,"Lotes en Chiclayo. Proyectos con áreas verdes, canchas multideportivas, juego para niños y servicios completos.",,,955 569 373,,atencionalcliente@marverde.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/alegra_inmobiliaria_marverde.pe_w0xidl.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,Alegra Inmobiliaria,2026-06-14T18:14:45.381Z,https://marverde.pe/proyectos/terrenos-piura,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,Alegra Inmobiliaria,Los Ejidos,Surco,Avenida Santisteban,,,Casa,,347 000 m2,,,,,2027,"Entrega 2027 Lanzamiento de nueva etapa en Santiesteban, Piura Invierte en tu terreno Quiero","Terrenos en Piura en plena Avenida Santisteban. Proyectos con áreas verdes, juego para niños y servicios completos.",,,955 569 373,,atencionalcliente@marverde.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/alegra_inmobiliaria_marverde.pe_zbg8ta.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ILUMINA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://ilumina.com.pe/proyectos/en-venta/broadway,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,ILUMINA INMOBILIARIA,broadway,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/ilumina_inmobiliaria_ilumina.com.pe_dbh0u6.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ILUMINA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://ilumina.com.pe/proyectos/lanzamiento/von-leonard,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,ILUMINA INMOBILIARIA,von leonard,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/ilumina_inmobiliaria_ilumina.com.pe_61jgce.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,VITTORIA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://www.vittoriainmobiliaria.com/proyectos/en-lanzamiento/talara-702,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VITTORIA INMOBILIARIA,Talara 702,Jesús María,"calle tranquila, en un barrio tranquilo #SomosPetFriendly Espacios ÁREAS COMUNES FACHADA INTERIORES LOBBY COWORKING COWORKING",,,Departamento,3 dormitorios,73.30 m²,En construccion,,,,,,,coworking | parrilla | terraza | lobby | jardin | jardín,,,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/vittoria_inmobiliaria_vittoriainmobiliaria.com_m8chwl.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,VITTORIA INMOBILIARIA,2026-06-14T18:14:45.381Z,https://www.vittoriainmobiliaria.com/proyectos/en-venta/mayta-capac-1276,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,VITTORIA INMOBILIARIA,Mayta Capac 1276,Jesús María,Jirón Mayta Capac 1276 ÁREAS 40,,,Departamento,3 DORMITORIOS,40.00 m²,Vendido/agotado,,,,,,,coworking | parrilla | estacionamiento | jardin | jardín,,,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/vittoria_inmobiliaria_vittoriainmobiliaria.com_mbbzl2.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ORIZZONTE GRUPO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://orizzonte.pe/proyecto/parque-ugarriza,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,ORIZZONTE GRUPO INMOBILIARIO,Orizzonte,Miraflores,"Calle Francisco de Paula Ugarriza 533, San Antonio, Miraflores Nosotros Experiencia Post Venta Contacto Certificaciones Copyri",,,Departamento,,89 m²,En construccion,,,,,,,terraza | lobby | sum | estacionamiento,,,51934153825,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/orizzonte_grupo_inmobiliario_orizzonte.pe_8o62ix.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,ORIZZONTE GRUPO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://orizzonte.pe/proyecto/parque-aurora,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,ORIZZONTE GRUPO INMOBILIARIO,Orizzonte,Miraflores,"Calle Salvador Gutiérrez 527, La Aurora, Miraflores Nosotros Experiencia Post Venta Contacto Certificaciones Copyright © 2026",,,Departamento,,111m²,En construccion,,,,,,,terraza | lobby | sum | estacionamiento,,,51934153825,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/orizzonte_grupo_inmobiliario_orizzonte.pe_ywk0y2.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,CC17,2026-06-14T18:14:45.381Z,https://www.cc17.pe/proyectos/independencia-teruel,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,CC17,CC17,Independencia,"calle hasta los balcones, creando una conexión constante con la naturaleza",,,Departamento,,100m²,,,,,,,"Ubicado a pasos del Óvalo Gutiérrez, el proyecto está pensado para quienes buscan vivir en un Edificio con Alma y en una de las zonas más caminables, auténticas y vibrantes de la ciudad. Cafés de barrio, galerías, panaderías, restaurantes, clínicas, ferias, librerías, vida cultural y muchas áreas verdes crean una atmósfera única.",,,+51 955 037 526,51955037526,CONTACTO@CC17.PE,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/cc17_cc17.pe_pw17pc.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,CC17,2026-06-14T18:14:45.381Z,https://www.cc17.pe/proyectos/parque-paget,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,CC17,CC17,Barranco,"Calle Carlos Graña 182, San Isidro Paget 02 Calle Jacinto Lara 179, San Isidro UBICACIÓN 6 departamentos Tailor-Made Boutique",,,Departamento,,,,,,,,,"Paget 01 & 02 forman parte del enfoque Tailor Made-Boutique, un producto inmobiliario de CC17 que permite al cliente diseñar su departamento según sus gustos y necesidades, tal y como si estuviera construyendo su propia casa.",sum,,+51 955 037 526,51955037526,CONTACTO@CC17.PE,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/cc17_cc17.pe_nctfpt.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,EUREKA,2026-06-14T18:14:45.381Z,https://inmobiliariaeureka.com/proyectos/viridian,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,EUREKA,Inmobiliraria,Lince,"Calle Los Geranios 248, Lince Metraje total desde 30 hasta 69m² Dormitorios 1-2-3 Desde S/ 365,000 Descargar Brochure Descubre",,,Departamento,,69m²,En construccion,,,,,,Viridian | En construcción | Lince con San Isidro | Inmobiliaria Eureka SAC,gimnasio | coworking | parrilla | lobby | jardin | jardín | sala bar,,+51 965 404 482,51943547634,contactenos@inmobiliariaeureka.com,BCP | Interbank | BanBif,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/eureka_inmobiliariaeureka.com_qqej37.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,EUREKA,2026-06-14T18:14:45.381Z,https://inmobiliariaeureka.com/proyectos/park-living,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,EUREKA,Inmobiliraria,Cercado de Lima,Av. Petit Thouars 969 Urb,,,Oficina,,40m²,Entrega inmediata,,,,,,Park Living | Inmobiliaria Eureka SAC,gimnasio | coworking | parrilla | terraza | lobby | lavanderia | lavandería | jardin | jardín | sala bar,,+51 965 404 482,51943547634,contactenos@inmobiliariaeureka.com,BCP | BBVA | Scotiabank,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/eureka_inmobiliariaeureka.com_79w8az.json
webs_propias_phase5_2026-06-14T18-14-45-381Z,PRAGA DESARROLLO INMOBILIARIO,2026-06-14T18:14:45.381Z,https://www.pragadi.com.pe/proyectos-venta/acosta-131,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,PRAGA DESARROLLO INMOBILIARIO,Parque Acosta 131 – San Isidro,San Isidro,"Calle Parque Acosta 131 San Isidro Conoce el Proyecto Acosta 131 Calle José Acosta #131-135, San Isidro",,,Departamento,3 dormitorios,155 m2,,,,,,,,terraza,,+51 991681898,,ventas@pragadi.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T18-14-45-381Z/praga_desarrollo_inmobiliario_pragadi.com.pe_hr49wu.json
